https://data.rkd.nl/artists/2617,"Artaud, Francois",1767,1838,Lyon,Orange (France),archaeologist<|>architect<|>art historian<|>decorative painter of interiors<|>draftsperson<|>interior decorator<|>painter
https://data.rkd.nl/artists/15034,"Campi, Bernardino",1522,1590/1595,Cremona (place),Reggio nell'Emilia (city),designer<|>fresco painter<|>painter
https://data.rkd.nl/artists/12910,"Bromberg, Paul",1893-07-12,1949-05-11,Amsterdam (city),Amsterdam (city),furniture designer<|>interior decorator<|>interior designer<|>publicist
https://data.rkd.nl/artists/64165,"Pomis, Giovanni Pietro Telesphoro de<|>Pomis, Pietro de",1569,1633-03-06,"Lodi (place, Italy)",Graz,architect<|>medalist<|>painter
https://data.rkd.nl/artists/18418,"Cornell, Joseph",1903-12-24,1972-12-29,Nyack (New York),Flushing (New York),assemblage artist<|>author<|>cinematographer<|>collagist<|>designer<|>painter<|>sculptor<|>textile artist
https://data.rkd.nl/artists/79497,"Vasnecov, Apollinarij Michajlovic<|>Vasnetsov, Apollinari Michailovich<|>Vasnetsov, Apollinari Mikhailovich<|>Vasnetzoff, Apollinarius Mikhailovitch<|>Wassnetzoff, Apollinaire<|>Wassnetzoff, Apollinarij<|>Wassnezoff, Apollinarij Michajlowitsch",1856-08-08,1933-01-23,Ryabovo (Kirov),Moscow (city),academy lecturer<|>archaeologist<|>art theorist<|>designer<|>draftsperson<|>graphic artist<|>illustrator<|>painter<|>scenographer
https://data.rkd.nl/artists/34550,"Distel, Blaise<|>Guiette, René<|>Guiette, René Emile Etienne Albert Louis",1893-10-12,1976-10-19,Antwerp (city),Wilrijk,art critic<|>designer<|>painter<|>photographer<|>photography lecturer<|>sculptor<|>watercolorist
https://data.rkd.nl/artists/94385,"Salomonson, Hein",1910-09-10,1994-05-05,Amsterdam (city),Amsterdam (city),architect<|>furniture designer<|>interior decorator
https://data.rkd.nl/artists/466251,"Roberg, Emil",1821-01-03,1859-02-25,Stockholm (city),Drottningholm,decorative painter<|>designer<|>painter
https://data.rkd.nl/artists/469486,"Boitte, Louis François Philippe",1830-08-17,1906-08-29,Paris (city),Fontainebleau,architect<|>watercolorist
https://data.rkd.nl/artists/64225,"Carrucci, Jacopo<|>Carucci, Jacopo<|>Pontormo, Jacopo<|>Pontormo, il",1494-05-24/1494-05-25,1556-12-31/1557-01-01,Pontorme,Florence,architect<|>draftsperson<|>fresco painter<|>painter
https://data.rkd.nl/artists/30972,"Georgiadis, Nicholas",1925-09-14,2001-03-10,Athene,London (England),architect<|>painter
https://data.rkd.nl/artists/79864,"Velsen, Gerrit van",1913-04-02,1996-05-31,Hilversum (place),Hilversum (place),architect<|>draftsperson<|>painter<|>watercolorist
https://data.rkd.nl/artists/46792,"Kuiler, Kees<|>Kuiler, Kornelis Jacobus",1890-02-04,1966-08-08,Utrecht (city),Utrecht (city),industrial designer<|>interior designer<|>painter
https://data.rkd.nl/artists/8054,"Biard Pierre, le jeune<|>Biard, Pierre (II)<|>Biard, Pierre (der Jüngere)",1592,1661-05-28,Paris (city),Paris (city),architect<|>court sculptor<|>engraver (printmaker)<|>reproductive printmaker<|>sculptor
https://data.rkd.nl/artists/3928,"Bakst, Leon Nikolajewitsch<|>Bakst, Lev Samoilovich<|>Bakst, Lev Samojlovitsj<|>Bakst, Léon Nicolaevitch<|>Bakst, Léon Nikolaevich<|>Bakst, Léon Nikolaievich<|>Bakst, Léon Nikolaïevitch<|>Rosenberg, Lev Samoïlevitch<|>Rozenberg, Lev Samoilovich<|>Rozenberg, Lev Schmule",1866-04-27/1866-05-10,1924-12-27/1924-12-28,Grodno (city),Paris (city),academy lecturer<|>decorative painter of interiors<|>designer<|>draftsperson<|>fashion designer<|>graphic artist<|>illustrator<|>interior decorator<|>manufacturer of gouaches<|>painter<|>scenographer<|>watercolorist
https://data.rkd.nl/artists/16192,"Cepasde<|>Cepasde, Paolo<|>Céspedes, Pablo de<|>De Céspedes, Pablo",1538,1608-07-28,"Córdoba (city, Spain)","Córdoba (city, Spain)",architect<|>painter<|>sculptor
https://data.rkd.nl/artists/124025,"Zollner, Jan",1917-08-17,1996-02-19,Rotterdam (city),Roermond (city),architect
https://data.rkd.nl/artists/8063,"Bibiena, Alessandro<|>Bibiena, Alessandro Galli<|>Bibiena, Alessandro Galli da<|>Galli Bibiena, Alessandro<|>Galli da Bibiena, Alessandro<|>Galli, Alessandro",1687,1769,Parma (city),Mannheim,architect<|>draftsperson<|>painter
https://data.rkd.nl/artists/316040,"Bullant, Jean",1515/1520,1578-10-10,Amiens,Écouen (Val d'Oise),architect<|>engraver (printmaker)
https://data.rkd.nl/artists/118559,"Natale, Giovanni Battista<|>Natali, Giovanni Battista (III)<|>Piacentino, Giovanni Battista",1698-10-14,1765-11-10,Pontremoli,Cremona (place),court painter<|>designer<|>draftsperson
https://data.rkd.nl/artists/36746,"Heartfield, John<|>Herzfeld, Helmut",1891-06-19,1968-04-26,Schmargendorf (Berlin),East Berlin (hist.),designer<|>draftsperson<|>graphic artist<|>painter<|>photographer
https://data.rkd.nl/artists/325918,"Kosak, Ceno",1904-12-03,1985-06-11,Maribor,Vienna (city),architect<|>designer<|>graphic artist<|>interior designer<|>painter
https://data.rkd.nl/artists/361872,"Bernhardi, Jean Louis",1839-01-22,1905-09-27,Utrecht (city),The Hague (city),designer<|>draftsperson<|>etcher<|>painter<|>secondary school art teacher
https://data.rkd.nl/artists/352719,"Vialov, Konstantin Aleksandrovich<|>Vjalov, Konstantin Aleksandrovic<|>Vyalov, Konstantin Aleksandrovich<|>Wjaloff, Konstantin",1900-04-19,1976-06-21,Moscow (city),Moscow (city),designer<|>graphic artist<|>manufacturer of gouaches<|>painter<|>scenographer<|>watercolorist
https://data.rkd.nl/artists/427573,"Stevin, Simon<|>Stevinius Brugensis, Simon",1548,1620,Brugge,The Hague (city),architect<|>architectural draftsperson<|>astronomer<|>author<|>bookkeeper<|>engineer<|>fortress engineer<|>mathematician<|>merchant<|>physicist<|>scientific illustrator<|>urban designer
https://data.rkd.nl/artists/55222,"Mengelberg, Friedrich Wilhelm",1837-10-18,1919-02-06,Cologne (city),Utrecht (city),architect<|>art collector<|>draftsperson<|>painter<|>sculptor
https://data.rkd.nl/artists/514786,"Haultoir, Jean-Arnold<|>Hautoir, Jean-Arnold<|>Honthoir, Jean-Arnold de<|>Honthoire, Arnold<|>Hontoir, Arnold de<|>Hontoire, Jean-Arnold",1650-12/1650-12-27,1709-05-05,Luik (stad),Luik (stad),architect<|>sculptor
https://data.rkd.nl/artists/15097,"Canella, Giuseppe (1788-1847)<|>Canella, Giuseppe il Vecchio",1788-07-28,1847-09-11,"Verona (city, Italy)",Florence,designer<|>fresco painter<|>painter
https://data.rkd.nl/artists/9313,"Blond, Maurice",1899,1974-10-22,Łódź,Paris (city),designer<|>painter
https://data.rkd.nl/artists/61863,"Parkes, Georges Isham<|>Parkes, J.G.<|>Parkyns, George Isham",1749,1820,Nottingham (England),Cambridge (England),architect<|>draftsperson<|>print artist<|>watercolorist
https://data.rkd.nl/artists/439024,"Schmidt, Michiel Mattyss<|>Smids, Michiel Matthijsz.<|>Smidts, Michael Matthias",1626-07-11,1692-07-24,Rotterdam (city),"Berlin (city, Germany)",architect<|>carpenter<|>court architect
https://data.rkd.nl/artists/345353,"Dülfer, Martin",1859-01-01,1942-12-21,Wrocław,Dresden (city),architect
https://data.rkd.nl/artists/279595,"Friedman, Yona",1923,2020-02-20,Budapest (city),Paris (city),architect<|>photographer
https://data.rkd.nl/artists/82166,"Vries, Willem Hendrik de (1908-1969)<|>Vries, Willem de (1908-1969)",1908-07-09,1969-07-21,Workum,Purmerend (place),ceramicist<|>decorative artist<|>industrial designer<|>sculptor
https://data.rkd.nl/artists/109942,"Sneijders de Vogel, Hermanna Wilhelmina<|>Sneijders de Vogel, Hermian (1941-2012)",1941-03-08,2012-04-22,Utrecht (city),Amsterdam (city),industrial designer<|>jeweler (craftsperson)<|>jewelry designer
https://data.rkd.nl/artists/89778,"Posthumus Meyjes, Christiaan Bernard (senior)",1858-06-11,1922-10-27,Eemnes (place),Huis ter Heide (Drenthe),architect
https://data.rkd.nl/artists/122377,"Nagel, Hans",1926-03-28,1978-11-09,Frankfurt am Main (city),Bonn,academy lecturer<|>architectural sculptor<|>sculptor
https://data.rkd.nl/artists/65013,"Pruijs, Simon Mari<|>Pruys, Simon Mari",1927-06-04,1980-09-05,Kediri (Jawa Timur),Amsterdam (city),academy lecturer<|>architect<|>architecture critic<|>art critic<|>draftsperson<|>interior decorator<|>painter<|>photographer<|>publicist<|>watercolorist
https://data.rkd.nl/artists/218012,"Frenz, Alexander",1861-10-13,1941,Rheydt,Düsseldorf (city),academy lecturer<|>designer<|>engraver (printmaker)<|>illustrator<|>painter
https://data.rkd.nl/artists/66625,"Richards, John Inigo",1720/1731,1810-12-18,London (England),London (England),designer<|>draftsperson<|>painter<|>watercolorist
https://data.rkd.nl/artists/49879,"Aliani, Francesco<|>Liani, Francesco<|>Liano, Francesco<|>Llanos, Francesco<|>Lliani, Francesco",1712,1783,Fidenza,Naples,designer<|>painter
https://data.rkd.nl/artists/288283,"Turlings, J.J.",1889-01-04,1972-10-12,Tilburg (place),Roermond (city),architect
https://data.rkd.nl/artists/109186,"Simons, Gerardus Josephus Maria",1891-05-20,1977-07-07,Rotterdam (city),The Hague (city),architect
https://data.rkd.nl/artists/10268,"Bartholomeus de Bonasciis<|>Bonasci, Bartholomeo<|>Bonascia, Bartolommeo<|>Bonasia, Bartolommeo",1450,1527-09-07,Modena (city),Modena (city),architect<|>fresco painter<|>painter<|>woodcarver
https://data.rkd.nl/artists/81980,"Vostell, Wolf",1932-10-14,1998-04-03,Leverkusen,"Berlin (city, Germany)",cinematographer<|>collagist<|>designer<|>environmental artists<|>installation artist<|>lithographer<|>monumental artist<|>painter<|>performance artist<|>photographer<|>sculptor<|>video artist<|>watercolorist
https://data.rkd.nl/artists/347637,"Heinrich, Reinhard",1936,2006-07-06,Halle (Saale),Munich,designer
https://data.rkd.nl/artists/306835,"Grueber, Bernard<|>Grüber, Bernard",1807-03-27,1882-10-12,Donauwörth,Schwabing (München),architect
https://data.rkd.nl/artists/290789,"Weidl, Seff",1915,1972,Cheb (Czechia),Inning am Ammersee<|>Munich,designer<|>graphic artist<|>sculptor<|>watercolorist
https://data.rkd.nl/artists/60345,"Oger, Albert<|>Oger, Albert Louis",1886-03-15,1947-03-08,Brussels,The Hague (city),architect<|>draftsperson<|>furniture designer<|>painter<|>watercolorist
https://data.rkd.nl/artists/434235,"Fayd'herbe, Jean-Luc<|>Faydherbe, Jan-Lucas<|>Faydherbe, Jean Luc<|>Fidarp, Jean-Lucas",1654-08-28,1704-07-29,Mechelen (Antwerp),Mechelen (Antwerp),architect<|>merchant<|>sculptor
https://data.rkd.nl/artists/90703,"Kooten, Jacob Rits van<|>Kooten, Jacob Ritske Cornelis van<|>Kooten, Rits van<|>Rits van Kooten, Jacob<|>Rits, Jacob",1941-05-08,2005-02-26,Lochem (place),Wolfheze,architect<|>painter<|>photographer
https://data.rkd.nl/artists/286683,"Tillemans, Jacobus Petrus",1881-02-16,1955-09-03,Venray (place),Venray (place),designer<|>draftsperson<|>jeweler (craftsperson)
https://data.rkd.nl/artists/129276,"Cozzarelli, Giacomo di Bartolomeo di Marco",1453-11-20,1515-03-23,Siena (place),Siena (place),architect<|>sculptor
https://data.rkd.nl/artists/282299,"Ringlever, Leendert",1870-07-02,1940-10-15,Rotterdam (city),Rotterdam (city),designer<|>jeweler (craftsperson)
https://data.rkd.nl/artists/7523,"Berning, G.W.F.<|>Berning, Gisbert Wilhelms Friedrich",1893-10-31,1962-05-15,Nijmegen (city),Baarn (place),architect
https://data.rkd.nl/artists/420859,"Grand de Lyon<|>Grand, Jean Étienne<|>Grand, Jean-Baptiste<|>Grand-Piégay, Jean-Etienne",1776,1858/1868,Lyon,Paris (city),designer<|>draftsperson<|>painter
https://data.rkd.nl/artists/474767,"Deltrap, Jos",1909-05-21,1973-09-12,Venlo (city),Den Bosch (place),architect
https://data.rkd.nl/artists/15385,"Carlier, Maurice",1894-08-25,1976,Sint-Joost-ten-Node,Brussels,architect<|>draftsperson<|>graphic artist<|>manufacturer of gouaches<|>painter<|>sculptor<|>watercolorist
https://data.rkd.nl/artists/414670,"Delsaux, Jean Charles",1821-08-14,1893-02-09,Herstal,Ukkel,architect<|>author<|>draftsperson
https://data.rkd.nl/artists/87814,"Herwijnen, L. van<|>Herwynen, L. van",1888-12-26,1974-08-25,Dordrecht (city),Dordrecht (city),architect
https://data.rkd.nl/artists/253482,"Vogels, A.<|>Vogels, Alex",1926-06-14,1997-07-16,Breda (place),Nijmegen (city),architect
https://data.rkd.nl/artists/52416,"Mantuano, Dionisio",1624,1684,Bologna (city),"Madrid (city, Spain)",architect<|>designer<|>painter
https://data.rkd.nl/artists/16004,"Cauvet, Gilles Paul",1731-04-17,1788-11-15,Aix-en-Provence,Paris (city),architect<|>designer<|>sculptor
https://data.rkd.nl/artists/475055,"Claase, Bernardus Johannes",1862-09-14,1919-01-29,Rotterdam (city),Nijmegen (city),architect
https://data.rkd.nl/artists/4503,"Barlach, Ernst<|>Barlach, Ernst Heinrich",1870-01-02,1938-10-24,Wedel (Pinneberg),Rostock,academy lecturer<|>author<|>ceramic designer<|>designer<|>draftsperson<|>graphic artist<|>illustrator<|>lithographer<|>painter<|>sculptor
https://data.rkd.nl/artists/132944,"Ammann, Othmar Hermann",1879,1965,Schaffhausen (place),New York City,architect
https://data.rkd.nl/artists/70748,"Schmitz, Pie<|>Schmitz, Pieter Jacob",1904-02-12,1972-10,Puth (Limburg),Geleen,designer<|>draftsperson<|>graphic designer<|>painter<|>pen draftsperson<|>watercolorist
https://data.rkd.nl/artists/496171,"Minard, Louis",1801-06-07,1875-08-05,Gent,Gent,architect
https://data.rkd.nl/artists/440315,"Frette, Guido",1901-03-01,1984-12-24,Viareggio,Milan,architect
https://data.rkd.nl/artists/15460,"Carnevale, Fra<|>Corradini, Bartolomeo di Giovanni<|>Fra Carnevale",1420/1425,1484-07-01,Urbino,Castello di Cavallino,architect<|>draftsperson<|>painter
https://data.rkd.nl/artists/287322,"Halmhuber, Gustav",1862-03-23/1863,1936-08-28,Stuttgart (city),Stuttgart (city),architect<|>painter
https://data.rkd.nl/artists/18781,"Courtonne, Jean Bapriste le jeune<|>Courtonne, Jean Baptiste",1712-01-08,1781-03-15,Paris (city),Angoulême,architect<|>draftsperson<|>painter
https://data.rkd.nl/artists/88505,"Ishoven, Jacobus Laurentius van",1870-05-30,1931-06-28,Amsterdam (city),Velsen-Zuid,draftsperson<|>etcher<|>furniture designer<|>illustrator<|>interior decorator<|>painter
https://data.rkd.nl/artists/76461,"Tangande, Bianca<|>Tangande, Bianca Joyce",1956-02-13,2019-12-19,"Weert (place, Limburg)",Den Bosch (place),designer<|>draftsperson<|>graphic artist<|>painter<|>performance artist
https://data.rkd.nl/artists/69747,"Sapounov, Nicolaï Nicolaiévitch<|>Sapunov, Nikolai Nikolaevich<|>Sapunov, Nikolaj Nikolaevic<|>Sapunov, Nikolay Nikolayevich<|>Ssapunoff, Nikolai Nikolajewitsch",1880-12-29,1912-06-27,Moscow (city),Zelenogorsk (Saint Petersburg),designer<|>draftsperson<|>graphic artist<|>manufacturer of gouaches<|>painter<|>scenographer<|>set painter
https://data.rkd.nl/artists/483938,"Hamers, Flip (1882-1966)<|>Hamers, Ph. J.",1882-07-02,1966-01-01/1966,Amsterdam (city),Bussum,architect<|>draftsperson
https://data.rkd.nl/artists/81118,"Vinckbooms, Philip (II)<|>Vinckbooms, Philips (II)<|>Vinckboons, Philip (II)<|>Vinckboons, Philips (II)<|>Vinckeboons, Philip (II)<|>Vinckeboons, Philips (II)<|>Vingbooms, Philip (II)<|>Vingbooms, Philips (II)<|>Vingboons, Philip (II)<|>Vingboons, Philips Davidsz (II)",1607/1608,1678-09/1678-10-02,Amsterdam (city),Amsterdam (city),architect<|>draftsperson<|>painter
https://data.rkd.nl/artists/362353,"Cajkov, Iosif Moiseevic<|>Chaikov, Iosif Moisevich<|>Chaykov, Iosif<|>Tschaikoff, Jossif Moissejewitsch<|>Tsjaikov, Josef",1888-12-13/1888-12-15,1979-03-04,Kyiv (city),Moscow (city),academy lecturer<|>architect<|>draftsperson<|>graphic artist<|>illuminator<|>illustrator<|>sculptor
https://data.rkd.nl/artists/46249,"Kramer, Friso",1922-08-13,2019-02-14,Amsterdam (city),Amsterdam (city),furniture designer<|>industrial designer
https://data.rkd.nl/artists/98609,"Eisenmenger, Rudolf Hermann",1902-08-07,1994-11-03,Simeria,Vienna (city),designer<|>draftsperson<|>fresco painter<|>manufacturer of gouaches<|>painter
https://data.rkd.nl/artists/316332,"Suetin, Nicolai Mikhailovich<|>Suetin, Nicolaj Mihajlovic<|>Suetin, Nikolai Mikhailovich",1897-11-25,1954-01-22,Myatlevo (Kaluga),Sint-Petersburg (city),art critic<|>art historian<|>ceramicist<|>designer<|>draftsperson<|>graphic artist<|>manufacturer of gouaches<|>painter<|>watercolorist
https://data.rkd.nl/artists/62665,"Dehesa, Bartolomé Pérez de la<|>López, Bartolomé<|>Pérez de la Dehesa, Bartolomé<|>Pérez, Bartolomé",1634,1693-01-16/1698,"Madrid (city, Spain)","Madrid (city, Spain)",court painter<|>designer<|>fresco painter<|>painter<|>scenographer
https://data.rkd.nl/artists/480369,"Tischbein, Ludwig Philipp",1744-08-15,1806-05-27,Kassel (city),Sint-Petersburg (city),architect<|>engraver (printmaker)<|>etcher<|>painter
https://data.rkd.nl/artists/5833,"Beerblock, Jan<|>Beerblock, Jan Baptiste<|>Beerblock, Jean<|>Beerblock, Johannes",1739-11-10,1806-10-10,Brugge,Brugge,cartographer<|>decorative painter<|>designer<|>draftsperson<|>furniture worker<|>marblers (generic craftsperson)<|>painter
https://data.rkd.nl/artists/98839,"Cotte, Robert de<|>De Cotte, Robert<|>Decotte, Robert<|>Jules-Robert de",1656/1657,1735-07-15,Paris (city),Passy (Paris),architect<|>court artist<|>draftsperson<|>drawing collector
https://data.rkd.nl/artists/483691,"Boumann, Michael Philipp Daniel",1747-04-22,1803-08-02,Potsdam (city),"Berlin (city, Germany)",architect
https://data.rkd.nl/artists/23944,"Dorp, Hendrik van",1873-08-04,1936-03-31,Rotterdam (city),Amsterdam (city),decorative artist<|>draftsperson<|>furniture designer<|>interior decorator
https://data.rkd.nl/artists/336811,"Schneider, Hugo",1841-03-12,1925-12-24,Kassel (city),Kassel (city),academy lecturer<|>architect<|>painter
https://data.rkd.nl/artists/124000,"Daan, Gunnar",1939-03-15,2016-10-30,Plasmolen,Oosternijkerk,architect
https://data.rkd.nl/artists/46304,"Krasner, Lee<|>Krasner, Lenore<|>Krassner, Lena<|>Lee Pollock<|>Pollock, Lee",1908-10-27,1984-06-19,Brooklyn (New York),New York City,collagist<|>designer<|>draftsperson<|>manufacturer of gouaches<|>mosaicist<|>painter<|>wall painter
https://data.rkd.nl/artists/29866,"Gabo, Naum (Sir)<|>Pevsner, Nathanael Neemia<|>Pevsner, Naum Neemia<|>Pevzner, Naum Abramovic<|>Pevzner, Neemija Berkovic<|>Pevzner, Nehemiah Borisovich",1890-08-05,1977-08-23,Bryansk (city)<|>Klimavichy (Mogilev),Waterbury (Connecticut),academy lecturer<|>architect<|>art theorist<|>designer<|>draftsperson<|>graphic artist<|>industrial designer<|>monumental artist<|>painter<|>photographer<|>professor<|>sculptor
https://data.rkd.nl/artists/474403,"Altomonte, Andre<|>Altomonte, Andrea<|>Altomonte, Andreas<|>Altomonte, Andreas Felix<|>Hohenberg, Andreas Felix",1699,1780-06-12,Austria,Vienna (city),architect<|>engraver (printmaker)<|>etcher<|>painter<|>print artist
https://data.rkd.nl/artists/211317,"Sartoris, Alberto",1901-02-02,1998-03-09,Turin,La Sarraz,architect
https://data.rkd.nl/artists/318261,"Oppler, Edwin<|>Oppler, Erwin",1831-06-18,1880-09-06,Olesnica (Poland),Hannover (city),architect<|>publisher
https://data.rkd.nl/artists/18699,"Couder, Auguste<|>Couder, Louis-Charles-Auguste",1789-04-01/1790-04-01,1873,Paris (city),Paris (city),designer<|>draftsperson<|>painter<|>watercolorist
https://data.rkd.nl/artists/63734,"Pittoni, Giovanni Battista (I)<|>Vicentino, Battista",1520,1583,Vicenza (city),Vicenza (city),designer
https://data.rkd.nl/artists/35579,"Ham, Antonius Franciscus Petrus van<|>Ham, Toon van",1905-02-25,1988-02-08,Gouda (place),Usquert,draftsperson<|>glass artist<|>graphic artist<|>illustrator<|>industrial designer<|>lithographer<|>painter
