s,name,birthdate,deathdate,birthPlace,deathPlace,occupation
https://collectiedata.hetnieuweinstituut.nl/id/people/13027,Karsten  Charles Jean François<|>Karsten  Charles Jean François,1904-01-19,1979-06-14,Haarlem,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13028,Kasteel  Bart van<|>Castle  Bart van,1921-12-21,1988-11-09,Amsterdam,Bergen (North Holland),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13040,Klaarhamer  Pieter Jan Christoffel<|>Klaarhamer  Pieter Jan Christoffel,1874-12-27,1954-11-08,Zwiep (hamlet),Ede,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13041,Klarenbeek  Hein<|>Klarenbeek  Hein,1915-08-30,1997-11-26,Amsterdam,Wageningen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13045,Kleiweg Dyserinck  Pieter<|>Clay Road Dyserinck  Pieter,1841-08-16,1913-08-21,Haarlem,Haarlem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13047,Klijnen  Maria Philippus Joseph Hubertus<|>Klijnen  Maria Philippus Joseph Hubertus,1887-01-07,1973-01-10,Maastricht,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13051,Klinkhamer  Jacob Frederik<|>Klinkhamer  Jacob Frederik,1854-06-21,1928-12-12,Amsterdam,The Hague,architect<|>consultant
https://collectiedata.hetnieuweinstituut.nl/id/people/13054,Klok  Willem Jacob<|>Bell  Willem Jacob,1885-02-11,1957-07-28,Oostvoorne,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13074,Rebel  Jan<|>Rebel  Jan,1885-08-25,1961-09-08,Houses,Laren,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13077,Uchelen  Pieter Cornelis van<|>Uchelen  Pieter Cornelis van,1898-05-11,1956-11-08,Renswoude,Laren,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13079,Wattjes  Jannes Gerhardus<|>Wattjes  Jannes Gerhardus,1879-04-13,1944-03-06,Amsterdam,Rijswijk (South Holland),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13085,Boks  Joost Willemsen Cornelis<|>Boks  Joost Willemsen Cornelis,1904-12-30,1986-12-25,Rotterdam,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13086,Boon  Gerrit<|>Boon  Gerrit,1921-09-24,2009-10-12,Amsterdam,Beekbergen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13092,Kraaijvanger  Bernardus Theodorus Franciscus<|>Kraaijvanger  Bernardus Theodorus Franciscus,1931-04-05,2006-10-22,Rotterdam,Rotterdam,architect<|>designer
https://collectiedata.hetnieuweinstituut.nl/id/people/13099,Kroon  Johannes Joseph<|>Crown  Johannes Joseph,1924-12-04,1987-08-11,Cheribon,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13105,Krijgsman  Leendert Nicolaas  jr  <|>Krijgsman  Leendert Nicolaas  jr  ,1895-04-24,1961-07-24,Rotterdam,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13118,Kuyper  Willem Chiel  jr  <|>Kuyper  Willem Chiel  jr  ,1879-10-18,1961-06-26,Scheveningen,Scheveningen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13198,Kromhout  Willem  Czn  <|>Kromhout  Willem  Czn  ,1864-05-10,1940-06-22,Rotterdam,Voorburg,artists<|>architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13199,Kroon  Willem Bartholomeus<|>Crown  William Bartholomew,1884-03-09,1956-06-14,Ter Aar,Alphen aan den Rijn,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13203,Kruyff  Jacobus Roeland de<|>Kruyff  Jacobus Roeland de,1844-08-12,1923-01-23,Haarlem,Arnhem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13206,Kuiler  Marinus Eliza<|>Kuiler  Marinus Eliza,1859-12-23,1937-03-20,Middelburg (Zeeland),Utrecht (city),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13207,Kuipers  Foeke<|>Kuipers  Foeke,1871-08-30,1954-12-17,'t Lake,Houses,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13209,Laan  Dom  Hans van der<|>Laan  Dom  Hans van der,1904-12-29,1991-08-19,Leiden,Vaals,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13210,Laan  Johannes Antonius van der  1896 1966 <|>Laan  Johannes Antonius van der  1896 1966 ,1896-05-04,1966-08-24,Leiden,Leiden,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13213,Lammers  Theodorus Johannes<|>Lammers  Theodorus Johannes,1890-06-09,1972-10-25,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13218,Leck  Bart Anthonij van der<|>Leck  Bart Anthonij van der,1876-11-26,1958-11-13,Utrecht (city),Blaricum,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13220,Lee  Anton van der<|>Lee  Anton van der,1869-02-26,1955-06-19,Aarlanderveen,Laren,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13223,Leeuw  François Joseph Oscar<|>Leo  François Joseph Oscar,1866-07-28,1944-02-16,Roermond,Nijmegen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13225,Leeuwen  Klaas van<|>Leeuwen  Klaas van,1867-10-12,1935-08-10,Harlingen,Bennebroek,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13229,Leliman  Johannes Hermanus<|>Leliman  Johannes Hermanus,1828-06-23,1910-12-01,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13231,Lemei  Wijnand<|>Lemei  Wijnand,1892-05-26,1945-02-08,Leeuwarden,Ambarawa,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13242,Limburg  Joseph<|>Limburg  Joseph,1864-12-02,1945-03-03,The Hague,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13243,Limperg  Koenraad<|>Limperg  Koenraad,1908-07-19,1943-07-01,Amsterdam,Overveen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13244,Linden  Johannes Jacobus van der<|>Linden  Johannes Jacobus van der,1907-02-17,1993-11-04,Schiedam,Nieuwegein,architect<|>photographer
https://collectiedata.hetnieuweinstituut.nl/id/people/13245,Linge  Evert van<|>Linge  Evert van,1895-11-19,1964-12-06,Veendam,Hair,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13249,Lockhorst  Michiel<|>Lockhorst  Michiel,1893-04-03,1976-08-08,Rotterdam,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13250,Loerakker  Peter<|>Loerakker  Peter,1959-02-06,1991-01-14,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13252,Logemann  Johannes Peter<|>Logemann  Johannes Peter,1876-04-10,1961-12-09,Rotterdam,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13253,Loghem  Johannes Bernardus van<|>Loghem  Johannes Bernardus van,1881-10-19,1940-02-26,Haarlem,Haarlem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13277,Margry  Albertus Arnoldus Joannes<|>Margry  Albertus Arnoldus Joannes,1857-04-30,1911-10-27,Harderwijk,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13278,Margry  Alphons Theodoor Joseph<|>Margry  Alphons Theodore Joseph,1915-09-21,1995-12-19,Rotterdam,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13279,Margry  Everhardus Johannes<|>Margry  Everhardus Johannes,1841-12-28,1891-08-08,Harderwijk,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13297,Meischke  Johannes Coenraad<|>Meischke  Johannes Coenraad,1889-08-09,1966-10-05,Rotterdam,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13299,Mensink  Jan Gradus<|>Mensink  Jan Gradus,1896-08-20,1967-12-08,Apeldoorn,Arnhem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13301,Merkelbach  Benjamin<|>Merkelbach  Benjamin,1901-10-13,1961-10-19,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13303,Mertens  Hermann Friedrich  sr  <|>Mertens  Hermann Friedrich  sr  ,1885-08-15,1960-01-27,Jakarta,Loosdrecht,architect<|>interior designer<|>furniture designer
https://collectiedata.hetnieuweinstituut.nl/id/people/13304,Metzelaar  Johan Frederik<|>Metzelaar  Johan Frederik,1818-07-21,1897-01-22,Rotterdam,Scheveningen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13305,Metzelaar  Willem Cornelis<|>Metzelaar  Willem Cornelis,1848-08-09,1918-08-18,Rotterdam,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13308,Mey  Johan Melchior van der<|>Mey  Johan Melchior van der,1878-08-19,1949-06-24,Delfshaven (district),Beek (Limburg),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13312,Mieras  Johannes Pieter<|>Mieras  Johannes Pieter,1888-08-16,1956-12-31,Amsterdam,Amsterdam,architect<|>painter
https://collectiedata.hetnieuweinstituut.nl/id/people/13319,Mol  Frans Henri Marie<|>Mol  Frans Henri Marie,1910-01-21,1963-07-26,Breda,Breda,architect<|>designer
https://collectiedata.hetnieuweinstituut.nl/id/people/13322,Molenaar  Nicolaas  sr  <|>Miller  Nicholas  sr  ,1850-07-30,1930-12-30,Sneek,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13325,Moorsel  Cornelis Marie van  Pzn  <|>Moorsel  Cornelis Marie van  Pzn  ,1892-03-05,1962-01-11,The Hague,Voorburg,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13332,Mulder  Willem Cornelis<|>Mulder  Willem Cornelis,1850-02-23,1920-12-04,Leiden,Leiden,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13340,Muysken  Constantine<|>Muysken  Constantijn,1843-10-19,1922-02-11,Hillegom,Baarn,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13348,Nieukerken  Maria Adrianus van<|>Nieukerken  Maria Adrianus van,1879-10-13,1963-05-15,Amsterdam,Gorssel,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13349,Nieukerken  Johannes van<|>Nieukerken  Johannes van,1885-07-19,1962-03-03,The Hague,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13350,Nieuwen Amstel  Barend van den<|>Nieuwen Amstel  Barend van den,1883-05-31,1957-09-12,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13352,Nieuwenhuyzen  Ary Abraham van<|>Nieuwenhuyzen  Ary Abraham van,1883-06-07,1959-07-21,'s-Heer Arendskerke,Voorburg,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13356,Nix  Charles Thomas<|>Nix  Charles Thomas,1904-12-21,1998-07-09,Bandung,Málaga,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13360,Plantenga  Jan Hendrik<|>Plantenga  Jan Hendrik,1891-11-08,1942-11-08,Rotterdam,Wassenaar,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13363,Roodenburgh  Jordanus<|>Roodenburgh  Jordanus,1885-07-23,1972-02-04,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13366,Roosenburg  Dirk  sr  <|>Roosenburg  Dirk  sr  ,1887-02-01,1962-10-22,The Hague,The Hague,architect<|>consultant
https://collectiedata.hetnieuweinstituut.nl/id/people/13368,Rosenboom  Eugène Henri Paul<|>Rosenboom  Eugène Henri Paul,1883-03-06,1967-11-29,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13369,Rossem  Jan Paul Frederik van<|>Rossem  Jan Paul Frederik van,1854-11-08,1918-11-08,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13372,Rueter  Theodor Wilhelm<|>Rueter  Theodor Wilhelm,1876-09-09,1963-06-12,Haarlem,Blaricum,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13374,Rutgers  Gerrit Jan<|>Rutgers  Gerrit Jan,1877-11-16,1962-02-24,Ellecom,Amsterdam,architect<|>interior designer<|>designer
https://collectiedata.hetnieuweinstituut.nl/id/people/13378,Salm  Bram<|>Salm  Bram,1857-03-26,1915-06-12,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13379,Salm  Gerlof Bartholomeus<|>Salm  Gerlof Bartholomew,1831-10-05,1897-04-05,Amsterdam,Amsterdam,architect<|>draughtsman
https://collectiedata.hetnieuweinstituut.nl/id/people/13380,Salomonson  Hendrik Willem<|>Salomonson  Hendrik Willem,1910-09-10,1994-05-05,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13396,Schoemaker  Richard Leonard Arnold<|>Schoemaker  Richard Leonard Arnold,1886-10-05,1942-05-03,Roermond,Sachsenhausen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13401,Snickers  Josephus Marie<|>Snickers  Josephus Marie,1851-06-12,1918-05-19,Rotterdam,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13404,Springer  Johannes Ludovicus<|>Springer  Johannes Ludovicus,1850-01-27,1915-05-28,Groningen (city),The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13406,Springer  Willem<|>Springer  William,1815-05-08,1907-03-07,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13407,Staal  Arthur<|>Steel  Arthur,1907-07-03,1993-12-05,Amsterdam,Amsterdam,draughtsman<|>architect<|>illustrator<|>urban
https://collectiedata.hetnieuweinstituut.nl/id/people/13408,Staal  Jan Frederik<|>Steel  Jan Frederik,1879-02-28,1940-04-08,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13409,Staal Kropholler  Margaret<|>Steel Kropholler  Margaret,1891-06-27,1966-11-15,Haarlem,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13412,Stam  Mart<|>Tribe  Mart,1899-08-05,1986-02-21,Purmerend,Goldach,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13413,Stam Beese  Charlotte Ida Anna<|>Stam Beese  Charlotte Ida Anna,1903-01-28,1988-11-10,Reisicht in Silesia,Krimpen aan den IJssel,architect<|>urban
https://collectiedata.hetnieuweinstituut.nl/id/people/13419,Steur  Johan Adrianus Gerardus van der  sr    1865 1945 <|>Sturgeon  Johan Adrianus Gerardus van der  sr    1865 1945 ,1865-10-30,1945-02-07,Haarlem,Steenwijk,architect<|>draughtsman<|>designer
https://collectiedata.hetnieuweinstituut.nl/id/people/13422,Steur  Albert Johan van der  1895 1963 <|>Sturgeon  Albert Johan van der  1895 1963 ,1895-09-21,1963-04-17,Haarlem,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13426,Straaten  Gerhardus Lambertus van<|>Straaten  Gerhardus Lambertus van,1896-11-03,1978-01-07,Surabaya,Arnhem,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13427,Straaten  Jacobus Augustinus van<|>Straaten  Jacobus Augustinus van,1862-01-28,1920-10-19,Utrecht (city),Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13433,Stuivinga  Jan<|>Stuivinga  Jan,1881-10-26,1962-06-04,Zwolle,Zeist,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13436,Stuyt  Giacomo Constantin<|>Stuyt  Giacomo Constantin,1909-03-14,1955-10-12,Amsterdam,Wassenaar,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13437,Stuyt  Jan<|>Stuyt  Jan,1868-08-21,1934-07-11,Purmerend,The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13438,Sutterland  Hendrik  sr  <|>Sutterland  Hendrik  sr  ,1889-02-19,1964-09-21,Koudekerk aan den Rijn,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13441,Swinkels  Antonius Hubertus Josephus<|>Swinkels  Antonius Hubertus Josephus,1900-10-21,1971-11-27,Helmond,Maastricht,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13442,Taen Err Toung  Theodorus Josephus<|>Taen Err Toung  Theodorus Josephus,1889-12-12,1970-10-30,Berlin,Boxtel,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13443,Tak  Christinus Bonifacius van der  jr  <|>Branch  Christinus Bonifacius van der  jr  ,1900-08-17,1977-03-07,Rotterdam,Oosterbeek,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13447,Teeuwisse  Henricus Th <|>Teeuwisse  Henricus Th ,1880-07-15,1960-03-27,The Hague,Sittard,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13448,Tepe  Wilhelm Victor Alfred<|>Tepe  Wilhelm Victor Alfred,1840-10-24,1920-11-23,Amsterdam,Düsseldorf,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13453,Tijen  Willem van<|>Tijen  Willem van,1894-02-01,1974-05-28,Wormerveer,Heemstede,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13514,Carmiggelt  Willem Berend<|>Carmiggelt  Willem Berend,1886-07-02,1979-06-28,Brummen,Hengelo (Overijssel),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/135528,Buskens  P G <|>Buskens  P G ,1872-10-09,1939-09-19,Rotterdam,Rotterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13563,Bourdrez  J J L <|>Bourdrez  J J L ,1862-09-16,1924-11-28,Middelburg (Zeeland),The Hague,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13571,Harderwijk  Theodorus Arnoldus Hermanus van<|>Harderwijk  Theodorus Arnoldus Hermanus van,1864-08-06,1937-03-24,Utrecht (city),Rijswijk (South Holland),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13586,Vegter  Johannes Jacobus Margarethus<|>Vegter  Johannes Jacobus Margarethus,1906-09-16,1982-07-08,Sappemeer,Gorssel,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13597,Verhoeven  Jan<|>Verhoeven  Jan,1926-05-25,1994-06-26,Amersfoort,Hoevelaken,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/135990,Repko  Reinder<|>Repko  Reinder,1844-10-12,1926-09-10,Sneek,Bussum,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13601,Verschoor  Willem  sr  <|>Verschoor  Willem  sr  ,1880-01-20,1968-10-05,Nijmegen,Rijswijk (South Holland),architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13603,Verspoor  Adolf Jacobus Johannes<|>Verspoor  Adolf Jacobus Johannes,1887-02-22,1967-10-16,Gorinchem,Bronneger,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13637,Schwencke  Alex<|>Schwencke  Alex,1919-10-26,2004-12-22,Surabaya,Maastricht,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13671,Uiterdijk  Cornelis Hidzer<|>Uiterdijk  Cornelis Hidzer,1890-05-10,1976-05-26,Houwerzijl,Hoogezand,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/136757,Roosenburg  D <|>Roosenburg  D ,1887-02-01,1962-10-22,The Hague,The Hague,architect<|>consultant
https://collectiedata.hetnieuweinstituut.nl/id/people/13683,Fels  Hendrik<|>Fels  Hendrik,1882-03-20,1962-01-24,Rotterdam,Garderen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13695,Visser  Jan Adolph<|>Visser  Jan Adolph,1885-01-14,1959-08-19,Amsterdam,Vught,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13700,Vlugt  Leendert Cornelis van der<|>Vlugt  Leendert Cornelis van der,1894-04-13,1936-04-25,Rotterdam,Noordwijk,architect<|>industrial designer
https://collectiedata.hetnieuweinstituut.nl/id/people/13705,Voorberg  Jan H B <|>Voorberg  Jan H B ,1944-06-09,1983-10-11,Naaldwijk,Rio de Janeiro,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13706,Vorkink  Pieter<|>Vorkink  Pieter,1878-05-14,1960-01-20,Amsterdam,Ede,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13713,Vries  Andreas de  Mzn  <|>Vries  Andreas de  Mzn  ,1899-05-20,1963-02-10,Assen,Assen,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13716,Vries  Johan Christiaan de  1909 1958 <|>Vries  Johan Christiaan de  1909 1958 ,1909-03-16,1958-05-03,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13726,Walenkamp  Hermanus Johannes Maria  Czn <|>Walenkamp  Hermanus Johannes Maria  Czn ,1871-12-12,1933-09-24,Weesp,Zandvoort,architect<|>interior designer<|>publicist
https://collectiedata.hetnieuweinstituut.nl/id/people/13731,Warners  Philip Anne<|>Warners  Philip Anne,1888-11-21,1952-02-20,Amsterdam,Amsterdam,architect<|>furniture designer
https://collectiedata.hetnieuweinstituut.nl/id/people/13732,Warners  Allert<|>Warners  Allert,1914-01-03,1980-06-18,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13733,Warnsinck  Isaac<|>Warnsinck  Isaac,1811-03-22,1857-04-22,Amsterdam,Amsterdam,architect
https://collectiedata.hetnieuweinstituut.nl/id/people/13737,Wegener Sleeswijk  Cornelis<|>Wegener Sleeswijk  Cornelis,1909-05-28,1991-12-26,Lemsterland,Amsterdam,architect
